,0
846,-610.8433179657579
847,-576.6038641308842
848,-336.017786092716
849,-410.71965003257594
850,-461.61176837145257
851,-88.24886687012832
852,-323.4047351539332
853,-581.5112441307706
854,-384.784049744866
855,-596.4483337375195
856,-309.2501415926176
857,-385.86863271770846
858,-345.19453772673137
859,-276.72717281562336
860,-226.54046784762852
861,-270.04398968122774
862,-479.3524455410183
863,-395.1259135482957
864,-390.55666866678996
865,-194.9723882012702
866,-452.43469905200857
867,-305.04804667825374
868,-393.272287016909
869,-769.7340862462829
870,-407.0683776378631
871,-696.5733587819332
872,-857.4769120119423
873,-482.88601231603957
874,-204.89599179788854
875,-116.41714996859578
876,-438.257133227872
877,-418.9519281730182
878,-269.4441381743831
879,-275.23839802438204
880,-372.4641293310298
881,-367.9557533511605
882,-427.6156943430524
883,-291.83854745750045
884,-248.77580091472322
885,-290.5052072573635
886,-275.9733952530685
887,-596.2309179357785
888,-321.69838236912847
889,-433.282230915732
890,-546.7544699370676
891,-391.9521464690542
892,-4.4659000774842355
893,-314.5166097743733
894,-388.33756297471996
895,-654.2148893989419
896,-503.51014012296247
897,-757.7427983951156
898,-434.5061973990688
899,-461.25601353353534
900,-488.2487347353181
901,-742.9374147627987
902,-583.0613039555777
903,-473.9286829408725
904,-705.4786980833964
905,-657.7177378582935
906,-617.034215211525
907,-558.0791847206654
908,-738.9467058112922
909,-450.45642363578224
910,-345.1099363402325
911,-550.1546012830574
912,-416.8776107812314
913,-443.6851379185951
914,-411.818871531229
915,-328.27889567155603
916,-413.90384985463265
917,-610.2590489072733
918,-325.62295288357166
919,-476.73040415570665
920,-429.8699195206174
921,-689.4994910569199
922,-407.48515429596796
923,-900.9145081469258
924,-2830.9847827814247
925,-333.41799329098086
926,-482.2633688313687
927,-370.939022987613
928,-438.605345959916
929,-318.6030999296423
930,-132.92815655985027
931,-19.10585675932157
932,-361.8386187454113
933,-676.2258230162355
934,-724.4633021112088
935,-680.8554867747853
936,-731.8358831131559
937,-738.996108109602
938,-696.3922552112058
939,-794.8231390389104
940,-327.2752062757412
941,-413.80868571396735
942,-101.20442258402754
943,-61.35842034860704
944,-67.3009878942814
945,-84.31719056962952
946,-147.5666339198233
947,-170.03322546481527
948,-56.33564527701314
949,-85.97507458719389
950,-60.02527855372308
951,-96.5531528268509
952,-35.149436354223965
953,-88.27295734205501
954,16.731734096333227
955,-61.878233812395855
956,-115.94682530422186
957,-590.580751026324
958,-25.08460813722283
959,-733.3395053552028
960,43.726325541126954
961,-635.6614241230075
962,-605.6719414882828
963,-664.564938138992
964,-1102.8392876840112
965,-102.59683095324087
966,-975.8994943769912
967,-1973.774959765824
968,-915.9676192225667
969,9.9944655870881
970,-357.76331504717143
971,-297.6109029072701
972,-640.9259888399479
973,-60.30835468415826
974,-405.99151639384394
975,-458.99174468471443
976,-369.79885997548837
977,-557.0541267417743
978,-375.7061804266414
979,-422.07706987106303
980,-399.38498274595946
981,-67.9163482529472
982,-656.4450498048916
983,-716.2395221108608
984,-530.8839135747673
985,-620.9046633749875
986,-523.9898901620863
987,-448.8880831808775
988,-837.1093528151418
989,-595.646377694457
990,-525.5783319589434
991,-571.9964481678873
992,-468.73194959946983
993,-557.484484106918
994,-460.2186719477962
995,-668.9147286968623
996,-644.5731298869547
997,-555.4063521484788
998,-576.84436851085
999,-424.2350577987044
1000,-524.7504979564375
1001,-518.7189574208339
1002,-611.5587738053383
1003,-528.2613229843685
1004,-563.1226857688063
1005,-472.88685012880967
1006,-571.0062005280753
1007,-580.8818219203449
1008,-511.54756355825026
1009,-622.0969348518314
1010,-608.1745456285835
1011,-674.9375042335207
1012,-629.7467426949295
1013,-586.4868550875706
1014,-516.9518732059028
1015,-510.5674511550316
1016,-620.1259429532533
1017,-278.6831240710444
1018,-565.400761136619
1019,-743.2084450570358
1020,-343.5955773107391
1021,-305.21090271208686
1022,-377.4482141950927
1023,-536.1761047024977
1024,-371.79398024106
1025,-347.9364724972547
1026,-460.9206466738908
1027,-735.6169589840049
1028,-318.9733042909346
1029,-1033.6900684109478
1030,-348.20762078177535
1031,-342.66632000924665
1032,-820.8220099578361
1033,-877.4147460690193
1034,-889.8598899480063
1035,-600.4522329973354
1036,-787.1250645769874
1037,-601.3578950905616
1038,-366.1558888346846
1039,-685.9112239925439
1040,-456.0930821690232
1041,-568.0850628212315
1042,-660.4307207568723
1043,-218.29880044974558
1044,-265.10383991102844
1045,-309.372425475681
1046,-182.6070888214663
1047,-172.1154948697934
1048,-498.83721838015225
1049,-233.7951989982643
1050,-81.56708908821233
1051,33.22106659365511
1052,-285.4316294553007
1053,-475.737282312181
1054,13.446391113401049
1055,-760.3346547870451
1056,-169.23706831226494
1057,-295.4465752113971
1058,-253.44304447462451
1059,-292.01407538179103
1060,-193.0142357259137
1061,-213.00686033259052
1062,-573.1979237003748
1063,-245.5306026903378
1064,-383.4666866233055
1065,-200.813455307511
1066,-433.89113487757555
1067,-997.0622147797842
1068,-325.24538100758286
1069,-198.111887124706
1070,-340.8578672911593
1071,-292.9837620457173
1072,-327.62407690271084
1073,-251.03987368343007
1074,-257.4922418309304
1075,-371.553628692339
1076,-213.2105666844801
1077,-284.2275907581699
1078,-326.27181826601714
1079,-166.97692769241132
1080,-192.73680796665212
1081,-296.52806945926034
1082,-462.9868543866165
1083,-362.2523105126954
1084,-199.57503875859538
1085,-260.5432131777957
1086,-202.4075664420277
1087,-236.65171252594394
1088,-290.1452612657576
1089,-219.11452653432394
1090,-246.44156174085927
1091,-343.64552048054986
1092,-266.7793165881335
1093,-316.0729041812922
1094,-270.823862472281
1095,-308.56404897418247
1096,-216.56832637205423
1097,-291.33556786913084
1098,-227.65327634565168
1099,-216.4932495188121
1100,-217.21686894137417
1101,-157.2477709036571
1102,-210.58102150306365
1103,-282.9594599431716
1104,-189.20807061730997
1105,-278.0082168336533
1106,-92.27142481851625
1107,-196.5240812882431
1108,-291.56548994913317
1109,-348.8343691991157
1110,-251.75212226077292
1111,-441.7955492502438
1112,-356.6425507985665
1113,-248.28589167746168
1114,-388.8209808514977
1115,-269.0959184014131
1116,-345.8119705266093
1117,-277.9913015843481
1118,-690.2505800848231
1119,-590.8376397758154
1120,-699.0824571978957
1121,-636.2596082856293
1122,-683.8486892919086
1123,-595.485003819412
1124,-551.349681538887
1125,-655.8179423552698
1126,-628.2604355680095
1127,-619.7718218223769
1128,-675.0219313154911
1129,-647.0952390326378
1130,-518.3885151588718
1131,-560.8931913025202
1132,-653.116908720116
1133,-13.719364526925816
1134,-687.2166362058032
1135,-699.1947142020189
1136,-525.5619539001161
1137,-114.40479847966063
1138,-228.8964286106394
1139,-210.24511193652853
1140,-712.3596408322244
1141,-396.74048555828597
1142,-288.21031440254734
1143,-29.488646728816406
1144,-410.89490862435173
1145,-475.04141882872096
1146,-398.6560111007673
1147,-173.02424674200273
1148,-479.59674719716423
1149,-534.5924764108257
1150,-544.355560315847
1151,-369.97229015567456
1152,-370.3298406553571
1153,-516.0468208794559
1154,-402.7196943546083
1155,-521.7021941757689
1156,-243.74482209131241
1157,-567.3976629152048
1158,-489.3211375874686
1159,-240.7494214267586
1160,-699.035988273872
1161,-186.2799652220396
1162,-978.7465563208382
1163,-1933.2898924080337
1164,-786.6008922164181
1165,-507.0022299650343
1166,-557.2321217422714
1167,-607.1675751970567
1168,-394.1522735333296
1169,-665.469786095932
1170,-519.8136941496734
1171,-566.1362732399505
1172,-570.9650474992404
1173,-413.85341928443466
1174,-775.5590243682745
1175,-464.84062268757316
1176,-585.2864866602793
1177,-571.4464027926285
1178,-497.91395444031815
1179,-595.3672307047714
1180,-480.66622785813166
1181,-718.1263949699967
1182,-656.1774546919614
1183,-898.5183803263016
1184,-3193.4574220566924
1185,-1728.4590096956983
1186,-497.09003811768156
1187,-811.3109208526398
1188,-933.8248572497785
1189,-610.1567316864761
1190,-1954.9539330124069
1191,-645.8788017866339
1192,-1461.6723479236705
1193,-517.587907608779
1194,-768.9614229636305
1195,-1123.0605828273688
1196,-448.9802013256789
1197,-1087.6965161245164
1198,-1363.6936022184038
1199,-1657.138267834603
1200,-531.6249950625319
1201,-439.9416643359723
1202,-665.2949067149028
1203,-386.3500729708036
1204,-124.97988943998872
1205,-367.44491706254615
1206,-138.29435506873898
1207,-118.69020891437418
1208,-113.95286672887723
1209,-124.52714263658235
1210,-66.44195652123982
1211,-70.7824683058022
1212,-279.22549883132916
1213,-1063.248408147998
1214,-253.08123039746567
1215,-261.2185218078306
1216,-1416.5015727834336
1217,-901.9457700331427
1218,6.5130027194264475
1219,-616.6843081497149
1220,-956.0411887784279
1221,-83.99014548221832
1222,-433.9545498926706
1223,-331.8036649088476
1224,-370.58391075964
1225,-727.3427822998116
1226,-624.4061204741257
1227,-398.06735975306486
1228,-678.8059950331234
1229,-722.1540764129564
1230,-753.7772007735873
1231,-348.0268946659733
1232,-685.8468555565662
1233,-631.6442880783874
1234,-497.4936096967403
1235,-420.7369256277251
1236,-522.005928382828
1237,-374.9739174824776
1238,-500.7991282208778
1239,-381.9962826889706
1240,-128.51754755584787
1241,-226.59655669355396
1242,-798.1211550404121
1243,-448.88457725401116
1244,-1414.0043852429499
1245,-671.2577923586417
1246,-756.5688288560747
1247,-587.1742924037551
1248,-501.87026455821587
1249,-574.5295897435221
1250,-315.818764820346
1251,-294.4797080205942
1252,-430.81341527585715
1253,-514.224476212242
