,0
914,-578341846.082584
915,-55779394236.76608
916,-2947373.6102678496
917,-41429.866487070394
918,-84887.12082071733
919,-44162343.00874002
920,-4010247493.6551075
921,-6472885100.331428
922,-61451434.22396462
923,-26534564.587513033
924,-179293.17009548497
925,-166373.48045870537
926,-343308.5547397493
927,-125876.92374625923
928,-67350.22579064978
929,-525670.2501394412
930,-1263919.4939607682
931,-2722.060105554474
932,-80.4744065967417
933,-101.24730225148853
934,-23354.18664415696
935,-440159.9503496948
936,-127.6593602969681
937,-21.205797475907335
938,-25563.432224227392
939,-3596.6294069151027
940,-239.6777505331415
941,-213056.39513233086
942,-34321.29903485424
943,-534793.0460631725
944,-31776.402819579136
945,-165727.64663996917
946,-52071.49562215603
947,-64085.458153306776
948,-405453.4565994141
949,-1209934.3111344082
950,-463734390.8279951
951,-69386.18161311695
952,-194572.10193172516
953,-3872851.845676275
954,-662349.148340389
955,-330948.91571998096
956,-48302.4068407192
957,-369099508300.90607
958,-109780.32433409909
959,-270054.70636303816
960,-73564.77954579653
961,-137081.7415087263
962,-12302.433344943656
963,-43937.31716987723
964,-48.274881449982715
965,-21.238145205967026
966,-14.268812282631702
967,-20.362681912042184
968,-6.201807146245956
969,-25.173780909068764
970,-10.15021889604711
971,-14.722075985010385
972,-55.69246551106631
973,-63.64408231885704
974,-92.05736918049897
975,-403.65045260546924
976,-530.0709904983366
977,-489.6283715896001
978,-172.14773947992305
979,-108.89962745665875
980,-166.2291535130303
981,-40.02778315012946
982,-22.237706421779578
983,-19.545862742217615
984,-35.25308344563472
985,-79.83667749437816
986,-103.0601957817918
987,-62.06137238666068
988,-105.8719163238058
989,-72.61489023375718
990,-18.874952569176656
991,-10.783952689179527
992,-14.518123658796526
993,-31.361873490081287
994,-23.12448421438196
995,-36.146015821142335
996,-128.65077123065663
997,-110.75687962531202
998,-168.52888698555586
999,-63.95344248627858
1000,-53.55984749411829
1001,-45.52894841831165
1002,-62.538608057870455
1003,-58.27399084981089
1004,-43.61829381722051
1005,-13.541408975089947
1006,-31.411084061601617
1007,-38.963133619179615
1008,-49.38226237701267
1009,-38.94148792679987
1010,-64.0119417217794
1011,-73.20155044732024
1012,-102.7796461035797
1013,-133.68438165311917
1014,-69.70056067000164
1015,-47.17840979162558
1016,-53.53735384930692
1017,-58.437707253072446
1018,-130.4476389694782
1019,-84.42222389637487
1020,-73.2549043690221
1021,-51.05940695457226
1022,-52.31844957072791
1023,-77.14827514109473
1024,-123.86219544006231
1025,-143.9977945205931
1026,-226.27752774596925
1027,-134.26678736659247
1028,-161.47382941581103
1029,-104.02902557452188
1030,-84.46197279440506
1031,-122.27660457724134
1032,-71.59070642970237
1033,-149.6518625786864
1034,-73.47666118982642
1035,-72.7232256201063
1036,-56.02393884306172
1037,-70.82576810712938
1038,-100.29702936470467
1039,-108.02881916480864
1040,-74.22643918816006
1041,-90.28017508534624
1042,-66.67341602842282
1043,-84.26663858743296
1044,-78.14946061117504
1045,-49.82701590072761
1046,-106.36253081036692
1047,-153.35927921535054
1048,-371.57089700039336
1049,-219.65811305997607
1050,-244.27087830310717
1051,-335.62587503687837
1052,-358.82519108524883
1053,-342.9844694316164
1054,-429.81210238539666
1055,-201.89359910743494
1056,-204.83210683592102
1057,-171.90053936158887
1058,-135.5688864420458
1059,-225.24327500086963
1060,-122.28376006259619
1061,-111.08921017327215
1062,-101.47192542222257
1063,-125.5064047635917
1064,-64.61193175926581
1065,-155.12244269165188
1066,-129.5102320669843
1067,-150.2774431624166
1068,-302.80716678455826
1069,-255.6795308918496
1070,-177.32532189032167
1071,-157.1403562195061
1072,-66.23376626190651
1073,-100.13631830349203
1074,-97.15575135135504
1075,-98.02080164710608
1076,-130.52305013204628
1077,-89.3334855086826
1078,-104.78920800024497
1079,-118.92754645181994
1080,-134.57501275623335
1081,-92.5870998580239
1082,-51.218636914150544
1083,-62.42854223461272
1084,-77.13502934148173
1085,-70.43567100106137
1086,-99.8336814161429
1087,-175.5122841663724
1088,-226.32014520590096
1089,-172.00864394404334
1090,-220.91957988404678
1091,-178.48165011499302
1092,-467.91883591256135
1093,-481.29631839844706
1094,-447.6825604626067
1095,-282.81392065006236
1096,-604.7551249805452
1097,-541.3330006127455
1098,-419.6147665019748
1099,-410.207945136523
1100,-268.6836921645436
1101,-391.4509656856424
1102,-193.70202027710366
1103,-291.75014721322503
1104,-197.53866597157923
