,0
829,-520.7518548827725
830,-686.4032386509793
831,-775.5901976248126
832,-471.8407491586205
833,-549.7821703987781
834,-755.9999109800417
835,-512.5626154729823
836,-567.5277679955256
837,-427.4296036713891
838,-602.8588061189766
839,-312.85197223559567
840,-268.8648752023347
841,-140.15721025351542
842,-341.97120686689914
843,-196.00837993321116
844,-212.2513434360225
845,-227.55085656166153
846,-133.94125317096
847,-247.4467433198094
848,-273.4826501828003
849,-164.5306576654349
850,-316.597041482989
851,-519.7001696487638
852,-412.12536488697845
853,-373.97116618803494
854,-372.22734000049365
855,-488.2173774832576
856,-274.3373878651046
857,-522.5323907657337
858,-512.7584001501598
859,-263.89011503058146
860,-532.7375175102255
861,-431.4277574081751
862,-546.3364308728894
863,-534.8062364065344
864,-389.419628196521
865,-486.00648337340454
866,-447.9301386982795
867,-558.3199003274647
868,-570.1506120001309
869,-231.4120464613559
870,-555.2617967116578
871,-471.759257416161
872,-595.0622381419483
873,-298.77246827877843
874,-857.7374453114404
875,-595.2499428400539
876,-659.6239541301662
877,-508.00870023655466
878,-660.8970098230619
879,-536.5427020853526
880,-594.7992148648163
881,-505.93619392350524
882,-486.3154667034577
883,-387.0841003087294
884,-469.00757028624975
885,-491.60423546132716
886,-321.58070884285473
887,-585.1171425551622
888,-578.8422426685318
889,-652.7799604836879
890,-629.2487346124452
891,-411.1682983955942
892,-287.438562406209
893,-470.4529886345585
894,-570.0789853667102
895,-576.8561621831957
896,-409.7490959054694
897,-598.0894775372617
898,-665.196885935845
899,-585.2017950443327
900,-720.6194898975377
901,-675.9612443199751
902,-576.1148431117306
903,-707.3081463851738
904,-887.2590339521869
905,-688.1079625482993
906,-481.24998309433596
907,-291.4955265985683
908,-387.43245903774135
909,-624.405512481913
910,-410.7806113161017
911,-754.8510067318483
912,-696.3111744720503
913,-720.3916255436739
914,-656.4681240842208
915,-550.3971832407549
916,-458.1674138154826
917,-647.8846075771085
918,-550.0288734550883
919,-447.1610648782754
920,-1277.0566669789357
921,-482.3358163261124
922,-291.4252428898278
923,-303.36257526710233
924,-598.5059170030404
925,-715.6765141133613
926,-301.5395242293263
927,-465.8009558117927
928,-650.6859530763088
929,-690.4863621525318
930,-668.4803404705663
931,-807.2102866075345
932,-1163.090215003027
933,-274.42590893257045
934,-706.6326352080212
935,-543.2808913713968
936,-463.3641636650706
937,-1179.745796726405
938,-713.0773984386408
939,-506.25458606979385
940,-911.6181972051021
941,-792.9402451683311
942,-282.66915796817943
943,-271.29049972103417
944,-859.4834809406918
945,-993.9007149303508
946,-275.19254028177784
947,-739.7301724358925
948,-608.8280490910581
949,-309.4309051660153
950,-763.753420314053
951,-443.7227783646796
952,-332.01868613282977
953,-741.0580078349784
954,-669.4087184518118
955,-681.0502028553925
956,-719.9264601460891
957,-227.7081553321861
958,-685.7197791084852
959,-678.5646691187508
960,-607.8680126126444
961,-650.8420696509926
962,-951.0913281038963
963,-390.98300752457885
964,-264.1519928415976
965,-437.8464759582644
966,-1144.2416293358992
967,-692.6059715600279
968,-700.2249101458664
969,-250.36189141028544
970,-318.41011601733976
971,-950.5833903285321
972,-637.323513193519
973,-575.5029246655688
974,-746.1933287890656
975,-883.1095467058885
976,-657.1061802666386
977,-867.7818969969267
978,-1200.6627087328402
979,-664.9905986604784
980,-275.9762204636696
981,-776.1876700460178
982,-753.1408092684298
983,-782.83976219898
984,-655.4368024045208
985,-272.5528848334906
986,-942.5260769592526
987,-413.4372719791416
988,-641.9270435881901
989,-759.9215907996175
990,-712.9422050003828
991,-595.570420310353
992,-671.8307844830917
993,-819.4129561075405
994,-243.19658056248807
995,-650.4306276483251
996,-882.2724078329915
997,-871.6441469718134
998,-728.7466746895589
999,-666.4460892198232
1000,-800.9325730664217
1001,-846.256999565812
1002,-592.7358354851991
1003,-661.6879018244648
1004,-765.0312495248023
1005,-589.6793878181488
1006,-591.0633597475405
1007,-733.5005556958373
1008,-548.7127469181924
1009,-774.4211386913178
1010,-676.2412525894123
1011,-293.83305745445546
1012,-739.7290865809731
1013,-491.71956317981216
1014,-294.9723101068952
1015,-852.0498193367964
1016,-584.6946213311985
1017,-806.1449948808676
1018,-613.5384912408088
1019,-365.8309564699077
1020,-523.2721450323095
1021,-362.9889210317326
1022,-735.7137943880218
1023,-555.6647492276284
1024,-725.6358910769661
1025,-685.3652278899177
1026,-510.62912365957726
1027,-524.6932642047968
1028,-278.90387512970153
1029,-111.56946029377542
1030,-183.54482875847225
1031,-597.1264486406426
1032,-831.5165770455171
1033,-533.4186919552337
1034,-520.1325087135942
1035,-588.8932063507046
1036,-524.120792741425
1037,-498.251131400195
1038,-534.6514361553963
1039,-433.7027586256947
1040,-393.4544568003351
1041,-536.1885800180332
1042,-393.447454868229
1043,-749.4169518088621
1044,-437.52988517696815
1045,-468.44272306062794
1046,-557.3589785754518
1047,-525.8882934182569
1048,-381.6911287692546
1049,-585.9422186029387
1050,-541.5978872487534
1051,-482.4198350274395
1052,-630.7105487939102
1053,-646.4224498584844
1054,-558.7107961272271
1055,-689.251625550784
1056,-327.03171256807786
1057,-586.6181390540862
1058,-500.08890366350795
1059,-474.03225617692505
1060,-474.05902250472036
1061,-722.9052510888872
1062,-621.5096632008436
1063,-501.0676158596463
1064,-464.4071297221423
1065,-596.8730266884525
1066,-555.9296631825023
1067,-548.5409050896741
1068,-549.54768884833
1069,-557.4819198594457
