,Scores,Steps
18613,1815.1415,1000
18614,1838.411061,1000
18615,1789.070214,1000
18616,1832.279066,1000
18617,1867.442,1000
18618,1874.665511,1000
18619,1873.916214,1000
18620,1893.653338,1000
18621,1810.674974,1000
18622,1847.479716,1000
18623,1774.098785,1000
18624,1778.337272,1000
18625,1762.28415,1000
18626,1792.505431,1000
18627,1776.507505,1000
18628,1774.752919,1000
18629,1776.200225,1000
18630,1795.162469,1000
18631,1902.906978,1000
18632,1892.637988,1000
18633,1871.641931,1000
18634,1850.050391,1000
18635,1867.357405,1000
18636,1864.869939,1000
18637,1832.315242,1000
18638,1840.866825,1000
18639,1870.228647,1000
18640,1842.739165,1000
18641,1838.578438,1000
18642,1797.598693,1000
18643,1815.29565,1000
18644,1786.48717,1000
18645,1809.114852,1000
18646,1815.795684,1000
18647,1827.735558,1000
18648,1835.511401,1000
18649,1808.408398,1000
18650,1809.41837,1000
18651,1822.621374,1000
18652,1779.4461,1000
18653,1032.567156,564
18654,1816.537441,1000
18655,597.5058049,333
18656,1823.454957,1000
18657,1847.653644,1000
18658,1887.131533,1000
18659,1796.300954,1000
18660,1846.681264,1000
18661,1865.283236,1000
18662,1892.019348,1000
18663,1837.526352,1000
18664,1870.457959,1000
18665,1845.727868,1000
18666,1810.177467,1000
18667,1835.451725,1000
18668,1801.263902,1000
18669,1845.170702,1000
18670,1851.360205,1000
18671,1761.427009,1000
18672,1805.241522,1000
18673,1819.455155,1000
18674,1834.472252,1000
18675,1848.739715,1000
18676,1796.143941,1000
18677,1809.464335,1000
18678,1796.577327,1000
18679,1782.305312,1000
18680,1743.370235,1000
18681,1815.598774,1000
18682,1816.619974,1000
18683,1780.408145,1000
18684,1763.545612,1000
18685,1871.900266,1000
18686,1816.974146,1000
18687,1816.265848,1000
18688,1769.018017,1000
18689,1806.228421,1000
18690,1855.143355,1000
18691,1858.207315,1000
18692,1848.879057,1000
18693,1862.156035,1000
18694,1909.171934,1000
18695,1831.639394,1000
18696,1860.268043,1000
18697,1895.87657,1000
18698,1881.861131,1000
18699,1841.302533,1000
18700,1780.001173,1000
18701,1739.4565,1000
18702,1745.801185,1000
18703,1737.947098,1000
18704,1711.367608,1000
18705,1673.934143,1000
18706,1666.390083,1000
18707,1765.529946,1000
18708,1772.548394,1000
18709,1867.745817,1000
18710,1826.124642,1000
18711,1801.645828,1000
18712,1829.542503,1000
18713,1855.452881,1000
18714,1888.675909,1000
18715,1847.981142,1000
18716,1824.509625,1000
18717,1827.654788,1000
18718,1848.555036,1000
18719,1836.930393,1000
18720,1856.446892,1000
18721,1860.510887,1000
18722,1845.457563,1000
18723,1818.824392,1000
18724,1881.452258,1000
18725,1854.774485,1000
18726,1865.588486,1000
18727,1826.79852,1000
18728,1773.988933,1000
18729,1809.504634,1000
18730,1773.060216,963
18731,1735.527882,1000
18732,1811.484532,1000
18733,1646.868731,894
18734,375.1966352,208
18735,61.09720175,39
18736,240.4878025,137
18737,1852.163167,1000
18738,1843.393771,1000
18739,1872.249218,1000
18740,1899.158322,1000
18741,1888.32408,1000
18742,1890.123197,1000
18743,1839.302116,1000
18744,1852.399724,1000
18745,1880.7475,1000
18746,1866.305425,1000
18747,1862.773877,1000
18748,1892.623201,1000
18749,48.91866695,43
18750,1899.709805,1000
18751,1865.201954,1000
18752,1873.114709,1000
18753,1873.249516,1000
18754,1896.426798,1000
18755,1861.515627,1000
18756,1846.809008,1000
18757,1845.932538,1000
18758,1856.463022,1000
18759,1908.756475,1000
18760,1890.549971,1000
18761,1885.710377,1000
18762,1924.856988,1000
18763,1892.981305,1000
18764,473.3229098,258
18765,1925.56852,1000
18766,69.89961425,45
18767,1949.822475,1000
18768,1949.089801,1000
18769,1944.860799,1000
18770,1934.89603,1000
18771,1950.076586,1000
18772,1938.420815,1000
18773,1912.041558,1000
18774,1884.913124,1000
18775,1916.819528,1000
18776,1924.390449,1000
18777,1954.309022,1000
18778,1898.917026,1000
18779,1892.904861,1000
18780,1903.276152,1000
18781,1885.734974,1000
18782,1898.357583,1000
18783,1911.603566,1000
18784,1933.594915,1000
18785,1915.626545,1000
18786,1943.571441,1000
18787,1987.00396,1000
18788,73.30029807,46
18789,1940.912951,1000
18790,1948.51173,1000
18791,1955.411395,1000
18792,1930.849745,1000
18793,1897.866129,1000
18794,1907.48355,1000
18795,1934.553291,1000
18796,1878.310995,1000
18797,1953.079646,1000
18798,1916.874705,1000
18799,896.0993088,480
18800,1877.19698,1000
18801,1886.085896,1000
18802,1886.053903,1000
18803,1861.473731,1000
18804,1891.656709,1000
18805,1931.318976,1000
18806,1904.451095,1000
18807,91.29909372,56
18808,1912.835088,1000
18809,1916.325859,1000
18810,1911.057869,1000
18811,1884.68673,1000
18812,913.8188895,500
18813,1866.453489,1000
18814,1934.605646,1000
18815,1900.759819,1000
18816,1878.209582,1000
18817,1891.933574,1000
18818,1896.754189,1000
18819,1916.092377,1000
18820,1929.561651,1000
18821,1840.115931,1000
18822,1815.282019,1000
18823,1873.422125,1000
18824,1845.741676,1000
18825,1765.042144,1000
18826,1836.276183,1000
18827,1843.061936,1000
18828,1841.836531,1000
18829,1863.458325,1000
18830,1873.23945,1000
18831,1842.81883,1000
18832,1834.721398,1000
18833,1894.122209,1000
18834,1893.944846,1000
18835,1816.992726,1000
18836,1828.435881,1000
18837,1791.067533,1000
18838,1834.451631,1000
18839,1873.140268,1000
18840,1925.437631,1000
18841,1893.702223,1000
18842,1885.554422,1000
18843,1864.572616,1000
18844,1857.783193,1000
18845,1875.66166,1000
18846,1871.169944,1000
18847,1880.893742,1000
18848,1864.962722,1000
18849,1909.683834,1000
18850,1843.600112,1000
18851,1899.536593,1000
18852,1900.381356,1000
18853,1858.895598,1000
18854,1084.581867,579
18855,1890.77284,1000
18856,1898.28893,1000
18857,1901.964957,1000
18858,1906.040539,1000
18859,1915.609343,1000
18860,1853.652779,1000
18861,1880.320065,1000
18862,1900.332018,1000
18863,1879.396828,1000
18864,1910.422889,1000
18865,1907.751859,1000
18866,1941.170177,1000
18867,1980.13224,1000
18868,1980.911514,1000
18869,1980.737811,1000
18870,1961.088832,1000
18871,1930.40405,1000
18872,1840.462028,1000
18873,1866.885264,1000
18874,1878.62485,1000
18875,1867.46105,1000
18876,1909.357925,1000
18877,1911.043325,1000
18878,86.60219128,54
18879,1918.822489,1000
18880,1883.725421,1000
18881,1925.230439,1000
18882,514.8685535,271
18883,1997.181849,1000
18884,1963.413943,1000
18885,1963.837521,1000
18886,1927.551297,1000
18887,1929.841314,1000
18888,1961.638483,1000
18889,1958.154759,1000
18890,1917.907093,1000
18891,1924.553532,1000
18892,1981.73083,1000
18893,1967.468197,1000
18894,1925.670993,1000
18895,1896.189273,1000
18896,1913.445498,1000
18897,1909.955603,1000
18898,1931.814597,1000
18899,1935.78439,1000
18900,1953.67951,1000
18901,1963.704161,1000
18902,1917.814935,1000
18903,1933.611484,1000
18904,1921.050707,1000
18905,1926.622802,1000
18906,1944.547295,1000
18907,1926.746325,1000
18908,1496.182584,765
18909,83.28875855,51
18910,1990.658712,1000
18911,1999.089616,1000
18912,1937.638806,1000
18913,74.77342985,47
18914,1915.360394,1000
18915,1932.404485,1000
18916,1897.762101,1000
18917,1907.248547,1000
18918,1925.529549,1000
18919,1432.53453,762
18920,1883.716479,1000
18921,1922.950761,1000
18922,1881.476979,1000
18923,1875.276443,1000
18924,1900.673373,1000
18925,1904.913833,1000
18926,1972.617997,1000
18927,1881.341593,1000
18928,1927.933233,1000
18929,1975.020831,1000
18930,1986.065604,1000
18931,1887.176239,1000
18932,1949.348932,1000
18933,1991.678697,1000
18934,1987.887192,1000
18935,1938.317005,1000
18936,1981.966746,1000
18937,1945.249476,1000
18938,1927.036316,1000
18939,1896.215918,1000
18940,1944.985922,1000
18941,273.4981706,148
18942,1972.126864,1000
18943,1889.757465,1000
18944,1923.432885,1000
18945,1913.479303,1000
18946,1907.751455,1000
18947,1914.117679,1000
18948,1922.044959,1000
18949,1888.445497,1000
18950,1860.497244,1000
18951,1879.978364,1000
18952,1899.148855,1000
18953,1944.661763,1000
18954,1916.082473,1000
18955,1904.629132,1000
18956,1945.358633,1000
18957,1874.053169,1000
18958,1869.150623,1000
18959,1871.14727,1000
18960,1899.915162,1000
18961,1913.087587,1000
18962,1840.17298,1000
18963,1859.52653,1000
18964,1851.182897,1000
18965,1861.542298,1000
18966,1873.814997,1000
18967,1903.795353,1000
18968,1868.239478,1000
18969,1918.51797,1000
18970,1889.184415,1000
18971,1859.596744,1000
18972,1865.47715,1000
18973,1871.755125,1000
18974,1886.043427,1000
18975,1894.168007,1000
18976,1873.322087,1000
18977,1941.11373,1000
18978,1965.504333,1000
18979,1933.406944,1000
18980,1919.675946,1000
18981,73.31459869,44
18982,1921.01392,1000
18983,1935.62234,1000
18984,1893.368768,1000
18985,1843.498896,1000
18986,1809.124338,1000
18987,1813.104427,1000
18988,1844.473643,1000
18989,1839.836839,1000
18990,1835.372919,1000
18991,1869.10177,1000
18992,1908.814282,1000
18993,1915.018548,1000
18994,1943.046361,1000
18995,1971.119283,1000
18996,1895.662919,1000
18997,1943.957815,1000
18998,1913.571457,1000
18999,1927.936411,1000
19000,1941.907045,1000
19001,1933.071959,1000
19002,1919.156288,1000
19003,1882.415786,1000
19004,1906.79477,1000
19005,1907.303552,1000
19006,1874.734368,1000
19007,1882.930319,1000
19008,1862.970229,1000
19009,1839.791625,1000
19010,1824.163427,1000
19011,1872.998403,1000
19012,1842.284907,1000
19013,1855.642086,1000
19014,1849.574075,1000
19015,1876.509617,1000
19016,1913.049096,1000
19017,1943.237341,1000
19018,1926.443633,1000
19019,1861.489549,1000
19020,1847.008114,1000
19021,1916.221408,1000
19022,1879.397361,1000
19023,1897.488644,1000
19024,1895.04422,1000
19025,1910.74979,1000
19026,1863.707872,1000
19027,1868.768823,1000
19028,1853.738403,1000
19029,1866.618073,1000
19030,672.3861316,366
19031,1846.375509,1000
19032,1477.107745,799
19033,68.52187017,43
19034,697.4452895,362
19035,526.5051513,293
19036,421.115168,247
19037,301.0495748,180
19038,1839.959671,1000
19039,1793.098085,1000
19040,1767.902802,1000
19041,1506.040552,960
19042,272.2751261,179
19043,961.7699427,589
19044,98.69804485,78
19045,370.0208487,238
19046,73.78258537,48
19047,67.64461095,43
19048,62.44638211,39
19049,1516.084675,1000
19050,288.098959,188
19051,304.5236268,217
19052,189.1322998,136
19053,370.4249639,242
19054,941.9658099,838
19055,914.3233757,1000
19056,431.8575002,388
19057,835.9957292,1000
19058,807.8831803,1000
19059,334.3893509,372
19060,214.6003296,221
19061,824.803508,935
19062,720.9096071,1000
19063,282.9519066,1000
19064,53.31712264,337
19065,50.93668493,264
19066,30.88340763,108
19067,22.92664539,120
19068,22.26143741,81
19069,6.480930228,112
19070,2.496895834,27
19071,29.00365462,69
19072,22.11954689,64
19073,20.83969042,56
19074,18.95246398,51
19075,20.8529976,63
19076,-5.936002583,92
19077,17.9699529,23
19078,14.79916717,47
19079,20.70702646,74
19080,23.42477913,61
19081,15.05686034,20
19082,17.99009565,50
19083,6.450134795,14
19084,-1.246013732,87
19085,19.78724676,34
19086,-10.90930965,94
19087,11.09183198,35
19088,-14.78879794,120
19089,-4.512347503,102
19090,11.41568429,52
19091,15.53877218,86
19092,13.97126434,13
19093,2.51248142,62
19094,24.19593636,22
19095,11.19621787,11
19096,18.05572454,12
19097,9.292795231,97
19098,-1.314086908,68
19099,24.29441399,20
19100,15.54196848,12
19101,13.83503509,11
19102,12.62689527,13
19103,13.56079835,14
19104,13.1688927,12
19105,11.21330414,12
19106,16.69302866,16
19107,30.01501733,125
19108,14.14162653,12
19109,11.74036597,13
19110,8.080108273,13
19111,12.53774937,11
19112,9.963349257,15
19113,13.21026984,12
19114,10.87366633,13
19115,9.040692833,13
19116,9.177753309,14
19117,10.58901035,13
19118,14.18120725,12
19119,13.66818423,13
19120,10.23489721,13
19121,273.3276239,313
19122,22.50806,22
19123,322.0651562,197
19124,22.52021183,22
19125,20.68143901,23
19126,18.51023898,18
19127,21.42986922,20
19128,11.59602306,23
19129,18.84759858,23
19130,18.9094985,22
19131,14.52428927,22
19132,20.79131701,23
19133,109.3401636,80
19134,20.35788831,24
19135,18.55110012,22
19136,23.5006061,22
19137,131.140424,88
19138,22.6252543,18
19139,19.54742199,24
19140,79.28033158,59
19141,72.09653828,51
19142,125.1601304,73
19143,25.08264264,25
19144,33.99323513,23
19145,168.1331748,113
19146,1686.445006,1000
19147,80.26280379,167
19148,1640.597443,1000
19149,1735.002249,1000
19150,1767.033836,1000
19151,1793.64533,1000
19152,1755.802967,1000
19153,1764.842188,1000
19154,1767.020406,1000
19155,1769.798076,1000
19156,1775.099748,1000
19157,1711.174655,1000
19158,1683.44634,1000
19159,1627.965112,1000
19160,1505.82116,1000
19161,1465.55485,1000
19162,1366.441602,1000
19163,668.0030282,486
19164,1427.745952,1000
19165,537.3309207,372
19166,1684.450794,1000
19167,809.1995112,492
19168,324.1573101,209
19169,1762.027498,1000
19170,179.0850216,103
19171,346.1202876,208
19172,373.3773172,216
19173,867.1005779,491
19174,894.2626619,508
19175,1447.683926,825
19176,1852.410667,1000
19177,1949.550114,1000
19178,1942.645992,1000
19179,340.2742281,258
19180,1710.703765,936
19181,1627.731948,1000
19182,1736.294675,1000
19183,1736.64643,1000
19184,1771.413454,1000
19185,1740.61106,1000
19186,1738.29792,1000
19187,1808.329459,1000
19188,1827.386194,1000
19189,1873.062911,1000
19190,1832.010623,1000
19191,1829.515964,1000
19192,1811.437163,1000
19193,1847.176544,1000
19194,1834.064609,1000
19195,1856.474634,1000
19196,1882.587558,1000
19197,686.1990789,374
19198,1896.061833,1000
19199,1911.203836,1000
19200,1884.054662,1000
19201,1883.719583,1000
19202,1817.292758,1000
19203,1750.692478,1000
19204,1809.809483,1000
19205,1850.976301,1000
19206,1813.614114,1000
19207,1906.182217,1000
19208,1935.526243,1000
19209,1886.541318,1000
19210,1922.780918,1000
19211,1943.025517,1000
19212,1864.34362,1000
19213,1864.95079,1000
19214,1860.919995,1000
19215,1798.418663,1000
19216,1740.974577,1000
19217,1789.284567,1000
19218,1814.38209,1000
19219,1767.771053,1000
19220,1815.80354,1000
19221,1802.001217,1000
19222,1926.934047,1000
19223,1877.701333,1000
19224,1934.659958,1000
19225,1104.628604,600
19226,1902.839474,1000
19227,1913.148067,1000
19228,1843.91435,1000
19229,1776.057561,1000
19230,1812.608531,1000
19231,1843.752124,1000
19232,1821.815254,1000
19233,1787.737426,1000
19234,1792.316204,1000
19235,314.7674708,179
19236,1738.406277,1000
19237,1729.853648,1000
19238,1724.595905,1000
19239,1755.205988,1000
19240,1713.991261,1000
19241,1792.946926,1000
19242,1812.505358,1000
19243,1795.536606,1000
19244,1805.989449,1000
19245,1774.400165,1000
19246,1763.551318,1000
19247,1796.048609,1000
19248,1733.922168,1000
19249,1754.62982,1000
19250,1723.776661,1000
19251,1686.700291,1000
19252,1703.115552,1000
19253,1696.764003,1000
19254,1642.849198,1000
19255,1655.545966,1000
19256,1692.129081,1000
19257,1696.592064,1000
19258,1674.534888,1000
19259,1641.923589,1000
19260,1680.769124,1000
19261,1673.495728,1000
19262,1700.806574,1000
19263,1693.312031,1000
19264,1700.031004,1000
19265,1710.813745,1000
19266,1703.619366,1000
19267,1732.566374,1000
19268,1734.816368,1000
19269,1756.044494,1000
19270,1743.259475,1000
19271,1783.477358,1000
19272,1770.503361,1000
19273,426.6761145,236
19274,1707.581388,1000
19275,1718.69284,1000
19276,1755.179269,1000
19277,1758.636427,1000
19278,1711.632995,1000
19279,1731.106882,1000
19280,1750.930768,1000
19281,1761.905696,1000
19282,1752.145851,1000
19283,1751.300171,1000
19284,503.1146982,274
19285,1747.684121,1000
19286,1751.043181,1000
19287,1722.08492,1000
19288,1093.278938,637
19289,1723.647019,1000
19290,1760.477897,1000
19291,1780.376502,1000
19292,1783.791564,1000
19293,1769.305826,1000
19294,1196.295647,690
19295,1777.633093,1000
19296,1791.514456,1000
19297,1811.135594,1000
19298,1816.482379,1000
19299,1824.539889,1000
19300,1814.929227,1000
19301,1749.290286,1000
19302,1714.60448,1000
19303,1742.305742,1000
19304,1782.263787,1000
19305,1776.20583,1000
19306,1777.570077,1000
19307,1790.929573,1000
19308,688.8149549,395
19309,1788.05317,1000
19310,1807.818039,1000
19311,1796.689851,1000
19312,1813.864999,1000
19313,1799.77201,1000
19314,1411.957732,784
19315,290.674654,184
19316,582.3566106,341
19317,1757.567016,1000
19318,178.8527167,122
19319,1677.133606,1000
19320,884.8204309,521
19321,1716.350135,1000
19322,1770.812559,1000
19323,1757.983189,1000
19324,1812.703938,1000
19325,1861.258383,1000
19326,1902.911471,1000
19327,1891.069101,1000
19328,1819.019316,1000
19329,1807.735939,1000
19330,1810.509137,1000
19331,1813.575572,1000
19332,1819.768126,1000
19333,1779.524735,1000
19334,1803.775709,1000
19335,1781.862283,1000
19336,1789.425236,1000
19337,1823.413319,1000
19338,1822.888503,1000
19339,441.8473297,245
19340,1852.225661,1000
19341,1862.264859,1000
19342,1953.054207,1000
19343,1909.2402,1000
19344,1920.365751,1000
19345,1879.170601,1000
19346,1805.497006,1000
19347,1792.578444,1000
19348,1134.474334,655
19349,1757.60458,1000
19350,1794.739929,1000
19351,1872.010261,1000
19352,1817.540632,1000
19353,1817.902284,1000
19354,1825.256816,1000
19355,1915.622257,1000
19356,1899.263932,1000
19357,1896.670134,1000
19358,1853.915947,1000
19359,1865.415334,1000
19360,1880.198233,1000
19361,107.9124742,66
19362,1815.753846,1000
19363,1795.885844,1000
19364,1048.011764,594
19365,1787.721246,1000
19366,1816.673949,1000
19367,1738.959909,1000
19368,1783.391952,1000
19369,109.6846302,68
19370,1789.123237,1000
19371,1747.238378,1000
19372,1154.930212,639
19373,1810.752412,1000
19374,821.0157411,450
19375,1837.153001,1000
19376,1906.080119,1000
19377,743.1775344,401
19378,1882.918144,1000
19379,1866.78665,1000
19380,1917.823562,1000
19381,1870.543664,1000
19382,1924.217001,1000
19383,397.6425662,221
19384,1945.47917,1000
19385,1931.253552,1000
19386,1890.149288,1000
19387,1906.370484,1000
19388,1891.641581,1000
19389,1846.946363,1000
19390,1819.629328,1000
19391,1850.320133,1000
19392,1844.788026,1000
19393,1816.028772,1000
19394,1873.143301,1000
19395,1843.668525,1000
19396,1887.125863,1000
19397,1883.385649,1000
19398,1826.080186,1000
19399,1869.280281,1000
19400,1895.79725,1000
19401,1880.11373,1000
19402,1875.840019,1000
19403,1848.880037,1000
19404,1090.100492,598
19405,1801.628779,1000
19406,1780.748031,1000
19407,1819.60779,1000
19408,1850.357456,1000
19409,1897.928467,1000
19410,1835.485836,1000
19411,1837.672831,1000
19412,903.9236374,492
19413,1842.405869,1000
19414,1840.152384,1000
19415,1857.337598,1000
19416,1873.306172,1000
19417,1870.113518,1000
19418,1821.305829,1000
19419,1838.769854,1000
19420,1879.416723,1000
19421,1913.095339,1000
19422,1906.693483,1000
19423,1883.622134,1000
19424,1933.61191,1000
19425,1925.153061,1000
19426,1897.054314,1000
19427,1871.913806,1000
19428,1889.775112,1000
19429,1880.398218,1000
19430,1865.560852,1000
19431,1862.94758,1000
19432,17.78537891,12
19433,1864.685731,1000
19434,1881.913001,1000
19435,1847.982588,1000
19436,1871.473795,1000
19437,1894.946773,1000
19438,1907.409397,1000
19439,1838.393545,1000
19440,1875.030665,1000
19441,1863.549386,1000
19442,1887.219356,1000
19443,1903.640644,1000
19444,1875.445202,1000
19445,219.5447751,126
19446,1874.347936,1000
19447,1891.110851,1000
19448,1436.0964,766
19449,1833.66574,1000
19450,1804.069541,1000
19451,1818.183884,1000
19452,1837.41982,1000
19453,1857.657782,1000
19454,1824.234446,1000
19455,1798.683311,1000
19456,1852.251646,1000
19457,1818.960158,1000
19458,1820.0508,1000
19459,1817.457633,1000
19460,1831.801549,1000
19461,1843.833477,1000
19462,1850.846528,1000
19463,1859.332906,1000
19464,1818.72121,1000
19465,1847.232785,1000
19466,1695.053782,906
19467,1872.86958,1000
19468,1843.240797,1000
19469,1860.204047,1000
19470,1836.85281,1000
19471,1819.684101,1000
19472,1826.99631,1000
19473,1787.610085,1000
19474,1778.316352,1000
19475,1750.816381,1000
19476,1830.41205,1000
19477,1828.406785,1000
19478,1796.268963,1000
19479,1814.186809,1000
19480,1804.350115,1000
19481,1854.369182,1000
19482,1800.720305,1000
19483,1810.345386,1000
19484,1841.751471,1000
19485,1871.491313,1000
19486,1866.431982,1000
19487,1908.649995,1000
19488,1902.938869,1000
19489,1863.981947,1000
19490,1885.812328,1000
19491,1874.231426,1000
19492,1832.538375,1000
19493,63.6266417,40
19494,1870.489668,1000
19495,1876.450465,1000
19496,1769.142665,1000
19497,1878.545413,1000
19498,1919.035544,1000
19499,1946.599423,1000
19500,1947.802478,1000
19501,1885.897246,1000
19502,1901.566355,1000
19503,1891.76758,1000
19504,1911.852165,1000
19505,1873.28465,1000
19506,1877.073456,1000
19507,1890.763541,1000
19508,888.0552959,472
19509,1868.552815,1000
19510,1873.862549,1000
19511,1887.666524,1000
19512,1904.576346,1000
19513,1887.892129,1000
19514,1887.418242,1000
19515,1516.028753,807
19516,1869.005581,1000
19517,1843.536978,1000
19518,1841.011228,1000
19519,1824.741102,1000
19520,1854.767421,1000
19521,1924.506272,1000
19522,1901.983777,1000
19523,1872.069456,1000
19524,1888.593885,1000
19525,1861.457367,1000
19526,1852.478112,1000
19527,1175.657198,648
19528,1784.96043,1000
19529,1789.194543,1000
19530,1828.782974,1000
19531,1835.108981,1000
19532,1844.339113,1000
19533,1787.19845,1000
19534,1810.311279,1000
19535,1828.400632,1000
19536,1818.574149,1000
19537,1838.706477,1000
19538,1792.989347,1000
19539,1816.608557,1000
19540,1849.772039,1000
19541,1816.980459,1000
19542,1760.372065,1000
19543,1842.564708,1000
19544,1790.921648,1000
19545,1772.154936,1000
19546,1771.299187,1000
19547,1752.966171,1000
19548,1778.886092,1000
19549,1764.806298,1000
19550,1786.860651,1000
19551,1782.699561,1000
19552,1817.183746,1000
19553,1777.988442,1000
19554,1758.042514,1000
19555,1758.77122,1000
19556,1751.676513,1000
19557,1734.888412,1000
19558,1743.799216,1000
19559,1785.630841,1000
19560,1766.851722,1000
19561,1824.84832,1000
19562,1809.58145,1000
19563,1782.121797,1000
19564,1764.258396,1000
19565,1795.206514,1000
19566,1802.732441,1000
19567,1798.14336,1000
19568,1835.516083,1000
19569,1808.654286,1000
19570,1785.309633,1000
19571,1776.288415,1000
19572,1778.544828,1000
19573,1764.70724,1000
19574,32.06372736,24
19575,1750.426461,1000
19576,1753.329706,1000
19577,1777.833195,1000
19578,1793.071676,1000
19579,1768.347392,1000
19580,1790.044824,1000
19581,1829.85585,1000
19582,1845.749808,1000
19583,1820.35568,1000
19584,1827.090752,1000
19585,1824.552434,1000
19586,1813.615895,1000
19587,1808.413814,1000
19588,1790.41611,1000
19589,1790.546281,1000
19590,1769.679282,1000
19591,1777.995286,1000
19592,1789.480219,1000
19593,1777.138296,1000
19594,1781.999708,1000
19595,1815.180854,1000
19596,1830.72159,1000
19597,1806.771396,1000
19598,1818.668077,1000
19599,1787.885454,1000
19600,1730.532333,1000
19601,1752.244198,1000
19602,1740.357434,1000
19603,1681.524502,1000
19604,1670.125541,1000
19605,1769.448976,1000
19606,1750.707048,1000
19607,1750.302162,1000
19608,1780.941232,1000
19609,1788.638673,1000
19610,1774.290239,1000
19611,1764.503725,1000
19612,1817.154143,1000
19613,1809.953334,1000
19614,1776.119953,1000
19615,1723.773908,1000
19616,1688.501656,1000
19617,1746.22885,1000
19618,1778.789373,1000
19619,1809.010211,1000
19620,1783.332479,1000
19621,1769.227821,1000
19622,1728.683354,1000
19623,1774.503725,1000
19624,1770.73546,1000
19625,1778.616553,1000
19626,1746.444225,1000
19627,1751.483439,1000
19628,1778.807338,1000
19629,1748.440669,1000
19630,1758.484381,1000
19631,1770.26683,1000
19632,1736.602239,1000
19633,1770.873455,1000
19634,1791.320541,1000
19635,1745.081916,1000
19636,1725.062011,1000
19637,1734.149911,1000
19638,1768.985362,1000
19639,1738.639767,1000
19640,1760.214357,1000
19641,1799.602691,1000
19642,1829.559043,1000
19643,1816.347633,1000
19644,1777.88823,1000
19645,1530.409926,849
19646,1771.609791,1000
19647,1833.814607,1000
19648,1842.596704,1000
19649,1757.838916,1000
19650,1777.170287,1000
19651,1752.813806,1000
19652,1795.939637,1000
19653,1764.502482,1000
19654,1767.781816,1000
19655,1777.808361,1000
19656,1793.26765,1000
19657,1805.598472,1000
19658,1811.257108,1000
19659,1759.703769,1000
19660,1799.088464,1000
19661,1743.932513,1000
19662,1714.7574,1000
19663,1743.55672,1000
19664,1769.067014,1000
19665,1777.154461,1000
19666,1788.188246,1000
19667,1781.619292,1000
19668,1769.68236,1000
19669,1807.585714,1000
19670,1787.322555,1000
19671,1815.101451,1000
19672,1800.345632,1000
19673,1763.15289,1000
19674,1811.733882,1000
19675,1846.733994,1000
19676,1806.408885,1000
19677,1810.854754,1000
19678,1774.599431,1000
19679,1817.449961,1000
19680,1854.890964,1000
19681,1857.505041,1000
19682,1856.789514,1000
19683,1835.421338,1000
19684,1860.428765,1000
19685,1882.277902,1000
19686,1826.565689,1000
19687,1820.120714,1000
19688,1807.596641,1000
19689,1796.08405,1000
19690,1792.232346,1000
19691,1774.583976,1000
19692,1811.133087,1000
19693,1777.319036,1000
19694,1746.517232,1000
19695,1802.139471,1000
19696,1772.326057,1000
19697,1845.674808,1000
19698,1828.472675,1000
19699,1807.827654,1000
19700,1834.388974,1000
19701,1851.743006,1000
19702,1821.08619,1000
19703,1757.707593,935
19704,1882.697859,1000
19705,1869.771427,1000
19706,1844.861268,1000
19707,1906.705866,1000
19708,1862.655376,1000
19709,1805.26776,1000
19710,1787.995442,1000
19711,1786.223226,1000
19712,1792.487198,1000
19713,1876.276162,1000
19714,1857.825828,1000
19715,1838.924316,1000
19716,1909.773328,1000
19717,1848.605775,1000
19718,1840.055486,1000
19719,1838.163445,1000
19720,1785.992264,1000
19721,1775.37675,1000
19722,1750.5618,1000
19723,1779.368637,1000
19724,1807.256853,1000
19725,1802.697122,1000
19726,1774.164423,1000
19727,1834.494084,1000
19728,1804.836105,1000
19729,1801.655065,1000
19730,1803.313783,1000
19731,1819.712318,1000
19732,1822.041759,1000
19733,1845.0698,1000
19734,1346.443656,723
19735,1823.175864,1000
19736,1866.578918,1000
19737,1868.268049,1000
19738,1828.465177,1000
19739,1866.042002,1000
19740,1844.152857,1000
19741,1817.676767,1000
19742,1869.976521,1000
19743,1831.734498,1000
19744,1851.945415,1000
19745,1845.718997,1000
19746,1812.267551,1000
19747,1814.368457,1000
19748,1831.565408,1000
19749,1784.688418,1000
19750,1804.554886,1000
19751,1824.243765,1000
19752,1887.464084,1000
19753,1810.461637,1000
19754,1848.653913,1000
19755,1878.863917,1000
19756,1878.358685,1000
19757,1887.425008,1000
19758,1868.855523,1000
19759,1856.806114,1000
19760,1867.629637,1000
19761,1894.571051,1000
19762,1846.858075,1000
19763,1805.740994,1000
19764,1852.662426,1000
19765,1882.982365,1000
19766,1899.99736,1000
19767,1895.854667,1000
19768,1880.181952,1000
19769,1928.361074,1000
19770,1765.001499,1000
19771,1899.097849,1000
19772,1919.379177,1000
19773,1846.500195,1000
19774,1864.486474,1000
19775,1906.33251,1000
19776,1830.767772,1000
19777,1861.944409,1000
19778,1792.164686,1000
19779,1820.634493,1000
19780,1819.813789,1000
19781,1798.838264,1000
19782,1841.744401,1000
19783,1794.336122,1000
19784,1799.395057,1000
19785,1817.808818,1000
19786,1773.69842,1000
19787,1846.633796,1000
19788,1793.2347,1000
19789,1779.18028,1000
19790,1798.301316,1000
19791,1750.913172,1000
19792,1789.478264,1000
